trip_id;arrival_time;departure_time;stop_id;stop_sequence;stop_headsign;pickup_type;drop_off_type;timepoint
R4;08:00;08:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R4;09:05;09:05;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R5;08:30;08:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R5;09:39;09:39;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R6;09:00;09:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R6;10:05;10:05;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R7;09:30;09:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R7;10:39;10:39;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R8;10:00;10:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R8;11:05;11:05;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R9;10:30;10:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R9;11:39;11:39;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R10;11:00;11:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R10;12:05;12:05;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R11;11:30;11:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R11;12:39;12:39;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R12;00:00;00:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R12;13:05;13:05;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R13;12:30;12:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R13;13:39;13:39;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R14;13:00;13:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R14;14:05;14:05;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R15;13:30;13:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R15;14:39;14:39;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R16;14:00;14:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R16;15:14;15:14;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R17;14:30;14:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R17;15:39;15:39;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R18;15:00;15:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R18;16:04;16:04;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R19;15:30;15:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R19;16:39;16:39;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R20;16:00;16:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R20;17:03;17:03;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R21;16:30;16:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R21;17:33;17:33;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R22;17:00;17:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R22;18:05;18:05;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R23;17:30;17:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R23;18:33;18:33;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R24;18:00;18:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R24;19:04;19:04;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R25;18:30;18:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R25;19:33;19:33;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R26;19:00;19:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R26;20:04;20:04;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R27;19:30;19:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R27;20:33;20:33;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R28;20:00;20:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R28;21:04;21:04;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R29;20:30;20:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R29;21:32;21:32;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R30;21:00;21:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R30;22:00;22:00;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R31;21:30;21:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R31;22:29;22:29;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R32;22:00;22:00;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R32;23:00;23:00;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R33;22:30;22:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R33;23:30;23:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R34;08:30;08:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R34;09:30;09:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R35;09:30;09:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R35;10:30;10:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R36;10:30;10:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R36;11:30;11:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R37;11:30;11:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R37;12:30;12:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R38;12:30;12:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R38;13:30;13:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R39;13:30;13:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R39;14:30;14:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R40;14:30;14:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R40;15:30;15:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R41;15:30;15:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R41;16:30;16:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R42;16:30;16:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R42;17:30;17:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R43;17:30;17:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R43;18:30;18:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R44;18:30;18:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R44;19:30;19:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R45;19:30;19:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R45;20:30;20:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R46;20:30;20:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R46;21:30;21:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R47;21:30;21:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R47;22:30;22:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R48;22:30;22:30;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R48;23:30;23:30;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R49;09:15;09:15;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R49;10:18;10:18;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R50;12:15;12:15;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R50;13:18;13:18;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R51;16:15;16:15;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R51;17:18;17:18;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R52;19:15;19:15;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R52;20:18;20:18;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
R53;21:15;21:15;1;1;La Flecha-Arroyo-La Vega-VA;0;0;1
R53;22:18;22:18;1;40;La Flecha-Arroyo-La Vega-VA;1;0;0
