trip_id;arrival_time;departure_time;stop_id;stop_sequence;stop_headsign;pickup_type;drop_off_type;timepoint
A50;20:40;20:40;18;19;La Vega-Arroyo-La Flecha-VA;0;0;0
A51;22:41;22:41;18;19;La Vega-Arroyo-La Flecha-VA;0;0;0
B1;00:34;00:34;18;22;Buho;0;0;0
B2;01:34;01:34;18;22;Buho;0;0;0
B3;02:30;02:30;18;22;Buho;0;0;0
B4;03:30;03:30;18;22;Buho;0;0;0
B5;00:34;00:34;18;22;Buho;0;0;0
B6;01:34;01:34;18;22;Buho;0;0;0
B7;02:30;02:30;18;22;Buho;0;0;0
B8;03:30;03:30;18;22;Buho;0;0;0
B9;05:00;05:00;18;22;Buho;0;0;0
R1;07:01;07:01;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R2;07:34;07:34;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R3;08:01;08:01;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R4;08:34;08:34;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R5;09:01;09:01;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R6;09:34;09:34;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R7;10:00;10:00;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R8;10:34;10:34;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R9;11:00;11:00;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R10;11:33;11:33;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R11;00:00;00:00;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R12;12:34;12:34;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R13;13:00;13:00;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R14;13:34;13:34;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R15;14:00;14:00;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R16;14:42;14:42;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R17;15:00;15:00;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R18;15:34;15:34;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R19;16:00;16:00;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R20;16:33;16:33;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R21;17:01;17:01;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R22;17:33;17:33;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R23;18:01;18:01;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R24;18:32;18:32;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R25;19:01;19:01;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R26;19:32;19:32;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R27;20:01;20:01;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R28;20:32;20:32;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R29;21:01;21:01;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R30;21:31;21:31;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R31;22:00;22:00;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R32;22:31;22:31;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R33;23:00;23:00;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R34;08:58;08:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R35;09:58;09:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R36;10:58;10:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R37;11:58;11:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R38;12:58;12:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R39;13:58;13:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R40;14:58;14:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R41;15:58;15:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R42;16:58;16:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R43;17:58;17:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R44;18:58;18:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R45;19:58;19:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R46;20:58;20:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R47;21:58;21:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R48;22:58;22:58;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R49;09:46;09:46;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R50;12:46;12:46;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R51;16:46;16:46;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R52;19:46;19:46;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
R53;21:46;21:46;18;21;La Flecha-Arroyo-La Vega-VA;0;0;0
