trip_id;arrival_time;departure_time;stop_id;stop_sequence;stop_headsign;pickup_type;drop_off_type;timepoint
A50;20:30;20:30;9;9;La Vega-Arroyo-La Flecha-VA;0;0;0
A51;22:30;22:30;9;9;La Vega-Arroyo-La Flecha-VA;0;0;0
B1;00:41;00:41;9;32;Buho;0;0;0
B2;01:41;01:41;9;32;Buho;0;0;0
B3;02:37;02:37;9;32;Buho;0;0;0
B4;03:37;03:37;9;32;Buho;0;0;0
B5;00:41;00:41;9;32;Buho;0;0;0
B6;01:41;01:41;9;32;Buho;0;0;0
B7;02:37;02:37;9;32;Buho;0;0;0
B8;03:37;03:37;9;32;Buho;0;0;0
B9;05:07;05:07;9;32;Buho;0;0;0
R1;07:15;07:15;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R2;07:45;07:45;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R3;08:17;08:17;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R4;08:45;08:45;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R5;09:17;09:17;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R6;09:45;09:45;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R7;10:17;10:17;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R8;10:45;10:45;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R9;11:17;11:17;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R10;11:45;11:45;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R11;12:17;12:17;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R12;12:45;12:45;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R13;13:17;13:17;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R14;13:45;13:45;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R15;14:17;14:17;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R16;14:55;14:55;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R17;15:17;15:17;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R18;15:46;15:46;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R19;16:17;16:17;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R20;16:45;16:45;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R21;17:15;17:15;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R22;17:47;17:47;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R23;18:15;18:15;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R24;18:46;18:46;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R25;19:15;19:15;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R26;19:46;19:46;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R27;20:15;20:15;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R28;20:46;20:46;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R29;21:15;21:15;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R30;21:43;21:43;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R31;22:12;22:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R32;22:43;22:43;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R33;23:13;23:13;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R34;09:12;09:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R35;10:12;10:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R36;11:12;11:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R37;12:12;12:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R38;13:12;13:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R39;14:12;14:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R40;15:12;15:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R41;16:12;16:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R42;17:12;17:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R43;18:12;18:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R44;00:00;00:00;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R45;20:12;20:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R46;21:12;21:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R47;22:12;22:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R48;23:12;23:12;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R49;10:00;10:00;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R50;13:00;13:00;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R51;17:00;17:00;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R52;20:00;20:00;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
R53;22:00;22:00;9;31;La Flecha-Arroyo-La Vega-VA;0;0;0
