trip_id;arrival_time;departure_time;stop_id;stop_sequence;stop_headsign;pickup_type;drop_off_type;timepoint
R15;14:36:00;14:36:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R16;15:11:00;15:11:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R17;15:36:00;15:36:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R18;16:01:00;16:01:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R19;16:36:00;16:36:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R20;17:00:00;17:00:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R21;17:30:00;17:30:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R22;18:02:00;18:02:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R23;18:30:00;18:30:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R24;19:01:00;19:01:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R25;19:30:00;19:30:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R26;20:01:00;20:01:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R27;20:30:00;20:30:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R28;21:01:00;21:01:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R29;21:29:00;21:29:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R30;21:57:00;21:57:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R31;22:26:00;22:26:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R32;22:57:00;22:57:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R33;23:27:00;23:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R34;09:27:00;09:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R35;10:27:00;10:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R36;11:27:00;11:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R37;12:27:00;12:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R38;13:27:00;13:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R39;14:27:00;14:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R40;15:27:00;15:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R41;16:27:00;16:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R42;17:27:00;17:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R43;18:27:00;18:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R44;19:27:00;19:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R45;20:27:00;20:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R46;21:27:00;21:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R47;22:27:00;22:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R48;23:27:00;23:27:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R49;10:15:00;10:15:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R50;13:15:00;13:15:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R51;17:15:00;17:15:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R52;20:15:00;20:15:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
R53;22:15:00;22:15:00;38;39;La Flecha-Arroyo-La Vega-VA;1;0;0
